age,gender,height,weight,steps,hear_rate,calories,distance,entropy_heart,entropy_setps,resting_heart,corr_heart_steps,norm_heart,intensity_karvonen,sd_norm_heart,steps_times_distance,device
36,0,157.5,53.6,10.0978502594514,77.267680083692,5.0,15.6901408450704,6.16992500144231,6.16992500144231,75.6728368081963,1.0,1.59484327549565,0.0147224687557988,0.0754473094966309,158.436692803224,fitbit
27,1,176.0,81.8,15.7057644110276,77.4642857142857,13.9638571428571,0.0120847919799499,6.2667865406949,6.2667865406949,55.9553571428571,-1.0,21.5089285714286,0.156948335396443,1.97337924865283,0.189800895793368,apple watch
53,0,143.0,49.2,5.09803921568628,91.6860465116279,1.035,0.0042227450980392,6.2216117239699,6.24792751344359,66.8177967592593,-0.640125520494894,24.8682497523687,0.248230214029228,1.23759695991959,0.0215277201076509,apple watch
19,0,172.0,72.5,6.66666666666667,92.2068965517241,16.8124,0.0043133333333333,5.94026879772836,6.10852445677817,78.25,-1.0,13.9568965517241,0.11370180490203,0.522008681740948,0.0287555555555556,apple watch
19,1,183.0,65.7,8.12597402597403,35.6923076923077,1.294,0.0061821298701298,6.3037807481771,6.2784642924809,34.1538461538462,-0.897320752354703,1.53846153846154,0.0092208390963577,1.16448090542211,0.0502358267498735,apple watch
23,0,177.8,85.0,181.75,78.5248986464449,0.676,0.1136475,6.20945336562895,6.18242633860192,78.4565921450315,-0.977393535222057,0.0683065014133888,0.0005762150983288,0.0032313781748648,20.655433125,apple watch
24,0,165.0,43.0,9.8421052631579,77.219917850181,4.0,15.6929824561404,6.18982455888002,6.18982455888002,75.6717984987722,1.0,1.54811935140887,0.0128658064534695,0.0743994301980673,154.451985226223,fitbit
35,0,160.0,75.9,9.85291997116078,77.2219375753623,1.0,15.6928622927181,6.20945336562895,6.20945336562895,75.6707886361816,1.0,1.55114893918069,0.0141878727545092,0.0733802599213804,154.620516288598,fitbit
33,0,163.7,60.5,159.0,153.444444444444,0.691333333333333,0.071555,6.19529593449622,5.95845382923306,60.0,0.206484668243409,93.444444444444,0.735783027121606,20.6537602552704,11.377245,apple watch
36,0,157.5,53.6,6.89547813194959,76.6696138553811,69.0,15.7257227575982,6.16992500144231,6.16992500144231,75.6728368081963,1.0,0.996777047184779,0.0092015429723742,0.0754473094966309,108.436377384121,fitbit
19,1,183.0,65.7,9.4487012987013,57.9375,0.25825,0.0072544935064935,6.3037807481771,6.2784642924809,34.1538461538462,-0.841545561800111,23.7836538461538,0.142548409405256,1.85940915025138,0.0685455422162253,apple watch
19,1,180.0,62.7,77.5,85.5,0.252333333333333,0.0606784615384615,6.28540221886225,5.70694817426271,55.0,0.383037839166498,30.5,0.208904109589041,5.74982554754146,4.70258076923077,apple watch
23,1,178.0,77.3,2.19610670511896,75.7919721470551,29.0,15.7779379956741,6.20945336562895,6.20945336562895,75.6707886361816,1.0,0.121183510873493,0.0009987991309867,0.0733802599213799,34.6500354252512,fitbit
24,0,165.0,43.0,776.7,83.9090909090909,0.061,0.0027142857142857,6.13503003833207,6.18982455888002,76.5,-0.639036852766382,7.40909090909091,0.0620007607455306,4.224986205162,2.10818571428571,apple watch
25,0,160.0,57.7,7.10452186805041,99.9370577532179,68.0,10.3068939955523,6.16992500144231,6.16992500144231,79.1034885549341,-1.0,20.8335691982838,0.179760106137092,2.62819846501244,73.2255537830785,fitbit
25,1,160.0,75.0,1.0,126.5,2.5,1.0,6.1628904367988,4.23209672936501,6.125,-0.0684445786915018,120.375,0.637326273990735,37.698166871402,1.0,fitbit
23,0,160.0,65.9,528.666666666667,79.2416369047619,3.24742857142857,0.306646666666667,6.20945336562895,6.20945336562895,79.2416369047619,1.0,0.0,0.0,9.14163739188809,162.113871111111,apple watch
24,0,165.0,43.0,3.92105263157895,76.1141183134604,73.0,15.7587719298246,6.18982455888002,6.18982455888002,75.6717984987722,1.0,0.442319814688247,0.0036759447009912,0.0743994301980663,61.790974145891,fitbit
19,1,180.0,62.7,5.37799043062201,120.748798994732,65.0,7.67464114832536,6.28540221886225,6.28540221886225,79.4331407029972,-1.0,41.3156582917348,0.339859551613451,3.12723418641855,41.2741466541517,fitbit
30,0,168.0,56.0,111.583333333333,78.6666666666667,0.756,0.0837733333333333,6.13503003833207,6.08023551778413,72.0,0.98760649221848,6.66666666666667,0.056497175141243,6.56498850525072,9.34770777777778,apple watch
36,0,172.0,86.4,394.666666666667,112.829545454545,0.756,0.208543333333333,6.33985000288463,6.05565802746915,78.5313023809524,0.0066089736448947,34.2982430735931,0.325198318059053,4.41245633992052,82.3051022222222,apple watch
19,1,183.0,65.7,6.6875,37.6153846153846,0.574666666666667,0.00515,6.3037807481771,6.2784642924809,34.1538461538462,-0.888337798664487,3.46153846153846,0.020746887966805,25.0074499820731,0.034440625,apple watch
49,0,152.0,48.6,4.63636363636364,82.25,0.252,0.0035236363636363,6.14214722366453,5.78784479304888,60.8461538461538,0.289673103470401,21.4038461538462,0.194308659217877,6.81221329671936,0.0163368595041322,apple watch
19,0,172.0,72.5,9.79566563467492,77.2112449126381,3.5,15.6934984520124,6.10852445677817,6.10852445677817,75.6761349675436,1.0,1.5351099450945,0.0122491430079733,0.0787758672685416,153.728263474202,fitbit
31,1,191.0,105.7,986.0,76.0,0.716,0.76381,5.36290116344462,5.78784479304888,66.0,0.0276154064546187,10.0,0.0813008130081301,1.44913767461894,753.11666,apple watch
19,1,180.0,62.7,60.5344155844156,59.3333333333333,0.198666666666667,0.0450476038961039,6.28540221886225,5.70694817426271,55.0,1.0,4.33333333333333,0.0296803652968036,6.30760490436977,2.72693037532889,apple watch
37,0,157.0,58.0,667.2,82.0,0.387,0.507082285714286,6.0588138903312,5.90944045280115,68.0,0.0579449927363993,14.0,0.121739130434783,6.34037133312989,338.325301028571,apple watch
20,1,168.0,65.4,9.0,81.3387387553419,16.5906,0.00621,6.2216117239699,6.11634856607516,59.0,-0.386983821053761,22.3387387553419,0.158430771314481,0.264722010296718,0.05589,apple watch
23,1,181.0,95.2,9.6473000683527,77.1835365667218,1.0,15.6951469583049,6.28540221886225,6.28540221886225,75.6670114877907,1.0,1.51652507893114,0.0124988685890526,0.0695682983670245,151.41579232366,fitbit
22,1,185.0,79.4,9.10526315789474,39.5681818181818,15.3885625,0.0068681578947368,6.2341201675802,6.25976119322122,40.6363636363636,0.538336812705897,-1.06818181818181,-0.0067879838243789,2.01256570817571,0.0625363850415512,apple watch
31,0,168.0,68.0,51.3,86.4,0.275,0.027954,6.16992500144231,5.69205872426777,64.8666666666666,-0.31103156910237,21.5333333333334,0.173469387755102,0.454147553114623,1.4340402,apple watch
23,0,160.0,65.9,42.6875,87.0553166666667,16.2517142857143,0.033981,6.20945336562895,6.20945336562895,79.2416369047619,-0.739230926482603,7.81367976190477,0.066353501836514,1.07532228626979,1.4505639375,apple watch
30,0,168.0,56.0,10.6315789473684,77.3673577884105,3.5,15.6842105263158,6.18982455888002,6.18982455888002,64.2704087660228,1.0,13.0969490223877,0.104167594071111,6.58071233825295,166.747922437673,fitbit
18,1,183.0,70.3,173.0,173.083333333333,0.61,0.09,6.22881869049588,6.17548535716255,58.1343333333333,-0.528986864544586,114.949,0.799002310025322,10.6528040706615,15.57,apple watch
30,0,168.0,56.0,28.0,76.3333333333333,0.756,0.0218,6.13503003833207,6.08023551778413,72.0,0.977356868231312,4.33333333333333,0.0367231638418079,5.76547836183094,0.6104,apple watch
25,0,166.0,68.0,953.0,156.354166666667,0.61,0.054475,6.17548535716255,5.84189135704716,77.0397625,-0.976833041628987,79.3144041666669,0.67238254048672,32.3126526789143,51.914675,apple watch
39,0,173.0,70.0,107.0,82.1538461538462,0.756,0.08267,6.09548535716255,5.88868835710486,73.6666666666667,0.746854544238444,8.48717948717949,0.0790731008122313,1.65477016525038,8.84569,apple watch
32,1,180.0,72.7,38.44,73.3022601851852,13.281,0.0300622,6.16992500144231,6.16992500144231,62.8571428571429,-1.0,10.4451173280423,0.0834655494249956,0.779791042442007,1.155590968,apple watch
39,0,173.0,70.0,110.0,102.0,12.5347333333333,0.08482,6.09548535716255,5.88868835710486,73.6666666666667,0.0639601803454574,28.3333333333333,0.263975155279503,10.2725362009584,9.3302,apple watch
29,0,163.0,61.0,663.0,123.789947851153,5.80346666666667,0.413305,6.1076327780581,5.85743192180481,78.5313023809524,-0.547260055407678,45.2586454702004,0.402411039056394,3.19216847885094,274.021215,apple watch
23,1,178.0,77.3,8.05646258503401,72.609564484127,15.2059333333333,0.0061704489795918,5.94389276489377,6.20945336562895,55.0,1.0,17.609564484127,0.124011017493852,1.47442176945257,0.0497119913369429,apple watch
30,1,182.0,80.0,524.166666666667,80.1538461538462,0.6365,0.3224625,5.9137627884883,5.9419318025728,69.6,-0.635056979488846,10.5538461538462,0.0876565295169947,2.61252042764805,169.02409375,apple watch
29,0,163.0,61.0,1.26754385964912,24.8342784570854,1.0,1.40789473684211,6.18982455888002,6.18982455888002,26.3352235808376,1.0,-1.50094512375214,-0.0091151559938441,7.24645237445439,1.78456832871653,fitbit
25,0,160.0,57.7,484.428571428571,99.3636363636364,0.366,0.02323,6.14214722366453,6.02055156391226,78.5313023809524,0.862762480216083,20.832333982684,0.178866377048566,25.2554804723643,11.2532757142857,apple watch
36,0,172.0,86.4,4.71052631578947,76.2615582516898,81.0,15.75,6.33985000288463,6.33985000288463,75.6865424925951,1.0,0.575015759094725,0.0053088117795096,0.0669594871782595,74.1907894736842,fitbit
23,1,178.0,77.3,343.478260869565,68.75,9.502,0.189246956521739,5.94389276489377,6.20945336562895,55.0,-0.581442316005887,13.75,0.096830985915493,6.07499428440518,65.0022155009452,apple watch
32,1,180.0,72.7,7.29577464788732,76.74437213392,4.0,15.7212750185322,6.16992500144231,6.16992500144231,75.6728368081963,1.0,1.07153532572363,0.0095394141120962,0.0754473094966324,114.698879712672,fitbit
29,0,159.0,55.0,1178.9,127.236162738715,0.756,0.05413,6.20945336562895,5.9728347844894,80.6215134982639,-0.662980301104512,46.6146492404512,0.422316437902217,3.28215951811587,63.813857,apple watch
31,0,158.0,59.1,38.3038961038961,89.8,0.4315,0.0264256103896104,6.19529593449622,6.0011526778888,84.2,1.0,5.60000000000004,0.0534351145038171,39.7090502732432,1.01220383484567,apple watch
25,0,157.5,59.1,87.4,101.0,0.98225,0.037224,6.1076327780581,6.02544099723618,97.0,0.610132065835981,4.0,0.0408163265306122,8.35615393838429,3.2533776,apple watch
23,0,177.8,85.0,150.727272727273,78.5163603337682,2.1648,0.110271818181818,6.20945336562895,6.18242633860192,78.4565921450315,1.0,0.0597681887367116,0.0005041882110377,0.0032313781748661,16.6209704132231,apple watch
28,1,176.0,72.0,79.5,77.3092319739953,0.6765,0.059455,6.40831770062932,6.24253244779602,63.9166666666667,0.0892390768189402,13.3925653073286,0.104561342672702,0.0936246295565049,4.7266725,apple watch
19,1,183.0,65.7,5.89473684210526,76.482718159034,3.5,15.7368421052632,6.3037807481771,6.3037807481771,75.6661277319172,1.0,0.816590427116765,0.0065153211365728,0.0686763971059067,92.7645429362881,fitbit
25,0,160.0,52.5,45.7142857142858,90.0,0.2202,0.0335685714285714,6.15719709065712,6.15719709065712,88.0,-0.266612907407714,2.0,0.0186915887850467,5.55450903723444,1.53456326530612,apple watch
22,0,168.0,62.0,126.0,109.0,0.7455,0.05485,6.07516462508239,6.15308670300447,56.2,-0.372311781666025,52.8,0.372355430183357,9.68321715363466,6.9111,apple watch
24,0,165.0,43.0,1167.44444444444,82.3636363636364,0.061,0.002738375,6.13503003833207,6.18982455888002,76.5,-0.156577989050371,5.8636363636364,0.0490680867249908,18.6700354768106,3.19690068055556,apple watch
18,1,180.3,90.0,87.0,100.0,0.756,0.06251,6.18982455888002,5.98770281227504,79.0,0.420875776097341,21.0,0.170731707317073,8.52947865773984,5.43837,apple watch
19,1,183.0,65.7,10.7084415584416,78.4533902777777,0.431,0.0082757922077922,6.3037807481771,6.2784642924809,34.1538461538462,1.0,44.2995441239316,0.265511329465703,13.0229044286585,0.0886208372069489,apple watch
22,0,168.0,62.0,1397.5,128.044444444445,0.674,0.073485,6.07516462508239,6.15308670300447,56.2,0.310260331513874,71.8444444444448,0.506660398056733,24.4192977747164,102.6952875,apple watch
39,0,173.0,70.0,105.0,78.4615384615385,0.754,0.04297,6.09548535716255,5.88868835710486,73.6666666666667,-0.797320947464433,4.7948717948718,0.0446727185857621,1.80551901545993,4.51185,apple watch
31,0,168.0,68.0,33.98,86.1,0.748666666666667,0.0193644,6.16992500144231,5.69205872426777,64.8666666666666,0.312583244506186,21.2333333333333,0.171052631578947,0.454147553114625,0.658002312,apple watch
27,1,176.0,81.8,16.9929824561404,73.5535714285714,14.8846666666667,0.0130651228070175,6.2667865406949,6.2667865406949,55.9553571428571,-1.0,17.5982142857143,0.128412274415271,1.97337924865283,0.222015402646968,apple watch
20,1,180.0,79.3,9.0,88.546956207483,16.123,0.0070433333333333,6.24792751344359,6.16898014502253,75.0,-0.88827911305254,13.546956207483,0.108375649659864,0.89881730768172,0.06339,apple watch
25,0,160.0,61.0,6.0,78.5313023809524,0.2516,0.00546,6.20945336562895,5.82749846689259,75.2266951388889,1.0,3.30460724206351,0.0275905156486709,26.5472702375341,0.03276,apple watch
25,1,160.0,75.0,60.0,45.0,14.5,144.0,6.1628904367988,4.23209672936501,6.125,-0.468667927983816,38.875,0.205823957643944,41.9925190702062,8640.0,fitbit
20,1,180.0,79.3,6.46315789473684,76.5888749145591,43.0,15.7305263157895,6.24792751344359,6.24792751344359,75.6688497000076,1.0,0.920025214551558,0.0073997965299257,0.0714234529901439,101.66887534626,fitbit
31,0,164.0,60.0,560.045454545455,89.0,0.743,0.035565,5.97126852118628,6.08496835887672,66.0,-0.578427421951734,23.0,0.186991869918699,4.53572921437919,19.9180165909091,apple watch
35,0,160.0,75.9,9.33381398702235,77.1249907666635,35.0,15.6986301369863,6.20945336562895,6.20945336562895,75.6707886361816,1.0,1.4542021304819,0.0133011307073524,0.0733802599213804,146.528093549693,fitbit
25,1,160.0,75.0,21.7958441558442,61.2949747563353,16.614,0.0185408519480519,6.2667865406949,6.2667865406949,60.9712310672515,0.684497052486472,0.323743689083813,0.0024154790920019,0.851494219222612,0.40411351957632,apple watch
36,1,173.0,85.7,1.0,12.4545454545455,2.5,1.0,3.6753330197766,0.384455917167495,14.5555555555556,-0.180700661033212,-2.1010101010101,-0.0123994038748137,49.3042913019811,1.0,fitbit
20,1,184.0,77.3,1.0,4.0,41.0,1.0,0.519311227304359,0.104419078005408,4.0,1.0,0.0,0.0,21.3453742061366,1.0,fitbit
30,1,182.0,80.0,322.5,79.0,0.4305,0.1995975,5.9137627884883,5.9419318025728,69.6,-0.605899653960604,9.40000000000001,0.0780730897009967,5.08495580248106,64.37019375,apple watch
22,0,168.0,62.0,1.0,61.0,16.0,1.0,4.43715733473776,3.39010261822172,10.1111111111111,1.0,50.8888888888889,0.270845653459491,4.91198960260341,1.0,fitbit
29,0,163.0,61.0,64.8857142857143,89.6666666666667,0.539766425120773,0.0301359285714286,6.1076327780581,5.85743192180481,78.5313023809524,1.0,11.1353642857143,0.0990085643512281,21.3754941694288,1.95539125102041,apple watch
22,1,185.0,79.4,6.26315789473684,45.8987759773662,15.6424375,0.0046528947368421,6.2341201675802,6.25976119322122,40.6363636363636,-1.0,5.26241234100262,0.033441095176793,4.48018134155219,0.0291418144044321,apple watch
36,1,173.0,85.7,1044.83333333333,99.5,0.5175,0.972766666666667,5.94580775746237,5.92898191289701,71.0,-0.424806504226695,28.5,0.252212389380531,20.1844962505604,1016.37903888889,apple watch
30,0,164.0,68.0,27.8764478764479,70.1111111111111,7.2757,0.0219145173745174,6.02643884482632,6.14974711950468,69.6,-0.989816665745205,0.51111111111112,0.0042451088962717,0.415667113830155,0.610898901328245,apple watch
25,0,160.0,61.0,4.21739130434783,98.1416666666666,0.252,0.0032052173913043,6.20945336562895,5.82749846689259,75.2266951388889,-0.311668129287807,22.9149715277778,0.191319522779721,4.38628518055827,0.0135176559546314,apple watch
37,0,157.0,58.0,6.0,115.533333333333,0.252,0.0051546153846153,6.0588138903312,5.90944045280115,68.0,0.233518129100308,47.5333333333333,0.413333333333333,16.4402105097513,0.0309276923076923,apple watch
36,0,172.0,86.4,114.0,96.2622412037039,0.756,0.04843,6.33985000288463,6.05565802746915,78.5313023809524,-0.705775619414931,17.7309388227515,0.168115651591675,3.85135527228213,5.52102,apple watch
29,0,159.0,55.0,1.0,136.7,97.5,1.0,6.20945336562895,3.57604542570886,10.0,0.2762270126471,126.7,0.7,7.15165974487944,1.0,fitbit
22,0,168.0,62.0,19.0,17.2,68.0,300.0,4.43715733473776,3.39010261822172,10.1111111111111,0.988839233800115,7.0888888888889,0.0377291543465406,35.8501305506999,5700.0,fitbit
22,1,185.0,79.4,6.32535885167464,76.5631399435227,58.5,15.7320574162679,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.89612845573204,0.0073253213759476,0.0695682983670263,99.5109086330441,fitbit
29,0,163.0,61.0,9.16008771929825,69.1121596077737,1.0,13.4407894736842,6.18982455888002,6.18982455888002,26.3352235808376,1.0,42.7769360269361,0.25978194582456,2.27216851770454,123.118810595568,fitbit
20,1,180.0,79.3,10.1588235294118,86.1719995181406,15.159875,0.0086311176470588,6.24792751344359,6.16898014502253,75.0,-1.0,11.1719995181406,0.0893759961451246,0.898817307681714,0.0876820010380623,apple watch
25,0,160.0,52.5,10.1394395078606,77.2754471775662,2.5,15.6896787423103,6.28540221886225,6.28540221886225,75.6670114877907,1.0,1.60843568977545,0.0134785503139468,0.0695682983670221,159.084548505421,fitbit
49,0,152.0,48.6,4.91304347826087,71.6111111111111,0.252,0.0037339130434782,6.14214722366453,5.78784479304888,60.8461538461538,-0.683897330753057,10.7649572649573,0.0977265673494729,7.79870209423803,0.0183448771266541,apple watch
30,0,164.0,68.0,3.72932330827068,76.078311471319,81.0,15.7609022556391,6.14974711950468,6.14974711950468,75.673904783604,1.0,0.404406687714967,0.0035373086691145,0.0765251282037286,58.7775001413308,fitbit
19,1,180.0,62.7,9.6308954203691,85.6304894467574,2.0,14.1585782638414,6.28540221886225,6.28540221886225,79.4331407029972,-1.0,6.19734874376022,0.0509789327420175,3.12723418641855,136.359786560168,fitbit
19,1,180.0,62.7,5.2529049897471,121.781690452025,1.0,7.48393711551606,6.28540221886225,6.28540221886225,79.4331407029972,-1.0,42.3485497490282,0.348356040403787,3.12723418641855,39.3124106170478,fitbit
29,0,163.0,61.0,1.66885964912281,27.0856961427137,1.0,2.01973684210526,6.18982455888002,6.18982455888002,26.3352235808376,1.0,0.750472561876073,0.0045575779969221,5.17751419390339,3.37065731763619,fitbit
53,0,143.0,49.2,4.68627450980392,86.0348837209302,0.6035,0.0037792156862745,6.2216117239699,6.24792751344359,66.8177967592593,1.0,19.217086961671,0.191821364873477,0.950541390239913,0.0177104421376394,apple watch
27,1,176.0,81.8,2.027045708360687,142.25495177084207,16.632864736437504,2.565823784877769,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,62.976208661074025,0.553776931272058,2.89350322251257,5.298721326799586,fitbit
24,1,177.42041721311722,75.01750780736528,2.2170501175935367,142.98594103828646,13.78979139344139,2.8555026382983435,6.2733970481205885,6.2733970481205885,79.33357035953972,-1.0,63.652370678746564,0.5459846996022373,2.976502093605207,6.337787364260404,fitbit
27,1,176.0,81.8,2.0206345295567356,142.30329907285403,17.419702781312093,2.5560493647340357,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,63.02455596308616,0.5542020699254129,2.89350322251257,5.215054563832176,fitbit
23,1,177.91832840701701,72.63998185649382,2.1994310256735567,143.8773145399561,13.5408357964915,2.828640744059686,6.275714286755978,6.275714286755978,79.35278943203471,-1.0,64.5245251079212,0.5488382231743157,3.0055964094276515,6.229023662855424,fitbit
22,1,178.33679793885668,70.64178984195937,2.1846230574303727,144.62646952282856,13.331601030571662,2.8060646613282727,6.277661810287871,6.277661810287871,79.36894210417366,-1.0,65.25752741865469,0.5512364674554867,3.0300487311881956,6.137613194953284,fitbit
27,1,176.0,81.8,2.080556076181071,141.8514250571285,17.078878663882193,2.647405165325238,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,62.57268194736001,0.5502285470495418,2.89350322251257,5.527067858751138,fitbit
27,1,176.0,81.8,2.0552628088595646,142.04216396356938,17.00984019677697,2.6088432987531034,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,62.76342085380144,0.5519057964192489,2.89350322251257,5.4162177250303305,fitbit
27,1,176.0,81.8,2.0443158215867343,142.12471622361178,17.139409455973414,2.592153629632231,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,62.84597311384387,0.5526317140031717,2.89350322251257,5.352624309194085,fitbit
27,1,176.0,81.8,2.05270932143703,142.0614200522508,17.040063441351887,2.604950276944977,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,62.78267694248288,0.5520751235020477,2.89350322251257,5.401383964521912,fitbit
23,1,177.51509050380517,74.56544284433038,2.2137000073099475,143.15542761273787,13.74245474809742,2.850395093111888,6.273837649998211,6.273837649998211,79.33722469159605,-1.0,63.81820292114167,0.546527271189167,2.982034113477368,6.317106934405512,fitbit
27,1,176.0,81.8,2.0962527130233757,141.7330552432147,16.01851075242363,2.671336103461869,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,62.4543121334466,0.5491876702851594,2.89350322251257,5.687388066122722,fitbit
27,1,176.0,81.8,1.925272561611767,143.02243263716247,18.548413287152556,2.4106614463917033,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,63.74368952739471,0.560525721140442,2.89350322251257,4.661076274523413,fitbit
22,1,178.43022088917428,70.19569525419276,2.181317191707231,144.79371770559925,13.284889555412855,2.801024570963483,6.27809659318201,6.27809659318201,79.37254817384401,-1.0,65.42116953175503,0.5517718733555157,3.035507690245365,6.117205889399188,fitbit
27,1,176.0,81.8,2.205378632340676,140.91012642779464,15.355236044126292,2.837708406683327,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,61.63138331802636,0.5419513027148065,2.89350322251257,6.276306451998445,fitbit
27,1,176.0,81.8,2.0147387016444425,142.34776006534926,16.74211464032023,2.5470606434907075,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,63.06901695558121,0.5545930345850628,2.89350322251257,5.2296051413130975,fitbit
27,1,176.0,81.8,2.1835820331379403,141.07449663126525,15.6562196844832,2.804477525931615,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,61.79575352149692,0.5433966807203382,2.89350322251257,6.145473901963566,fitbit
27,1,176.0,81.8,1.7940010976508125,144.01236308642427,18.701613206919436,2.2105262636315635,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,64.73361997665636,0.5692306060171292,2.89350322251257,3.989942115751478,fitbit
26,1,176.0301374525363,81.65609366413916,2.2662465751069876,140.49702624048237,14.484931273731851,2.930507073523771,6.2669267979742,6.2669267979742,79.27990639730251,-1.0,61.21711984317976,0.5380170215961877,2.895264236470315,6.6414800199022155,fitbit
27,1,176.0,81.8,2.2387563005669002,140.65842229419613,15.288664791993849,2.8885956713560983,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,61.379679184427886,0.5397379598404711,2.89350322251257,6.471136014592942,fitbit
27,1,177.4425022622816,84.36724932131551,1.0,71.94497291470266,4.086607950814856,1.0,3.911393744422003,0.466458880059758,23.722623715819182,0.40922473989797564,48.22234919888348,0.28511000451611007,28.239796130870182,1.0,fitbit
28,1,176.58533139433882,84.62440058169835,1.0,68.6754783184067,3.780475497978155,1.0,3.8658463559716982,0.45063659191529704,21.953858432762697,0.5232135040141445,46.721619885644,0.2761530838686742,28.572800044016702,1.0,fitbit
27,0,165.53610219678552,64.3715240969031,1.1343396080793955,76.5083783205721,1.596729928655415,13.583143290102983,5.870196114800624,5.343041292227424,26.73276154145995,0.861129336239377,49.775616779112156,0.3010597792188406,19.332603045581457,15.704294996619717,fitbit
23,1,179.384786628219,83.7845640115343,1.0,79.35340042477816,4.78028093864964,1.0,4.014600682273993,0.5023109884848839,27.730512089975704,0.1509348204485148,51.62288833480246,0.3054057093645608,31.38550389564215,1.0,fitbit
22,1,180.0,83.6,1.0,88.28794544910885,2.5824053397765696,1.0,4.04729120346679,0.513667047822279,29.0,0.07972819561699428,59.28794544910885,0.3508162452609991,43.2487500764861,1.0,fitbit
22,1,180.0,83.6,1.0,82.15496727549328,4.833039531929074,1.0,4.04729120346679,0.513667047822279,29.0,0.06985463761016346,53.15496727549328,0.31452643358280025,33.13236938948356,1.0,fitbit
33,1,174.10380175291272,85.36885947412618,1.0,59.21021525753855,3.7365289470527276,1.0,3.733985604800524,0.40483069895500734,16.833241712359637,0.853213632953069,42.37697354517891,0.2502225898286015,25.48720249972146,1.0,fitbit
22,1,179.6385516548784,83.70843450353647,1.0,80.3213327407505,4.92254678318823,1.0,4.028084964902611,0.5069951693442131,28.25415420847926,0.11718850119452776,52.06717853227125,0.3080574014505716,31.959240225483548,1.0,fitbit
22,1,179.87230263000149,83.63830921099955,1.0,81.21292574586276,4.954393796429097,1.0,4.040505763208694,0.5113099161709715,28.73649749047923,0.08610370146355224,52.47642825538353,0.31049995872093583,32.23945066138392,1.0,fitbit
31,1,175.12126976343504,85.06361907096948,1.0,63.09112895481655,3.257596344083946,1.0,3.788050683822917,0.423611869247102,18.932778876929497,0.7179081467487467,44.15835007788705,0.26085451932175535,24.48034709059614,1.0,fitbit
35,1,173.01921125662125,85.69423662301364,1.0,55.07327722168387,2.506861163079014,1.0,3.676353846079349,0.3848105326231135,14.595197831123237,0.997445238188473,40.47807939056064,0.23888927068120525,21.07587044296693,1.0,fitbit
34,1,173.72372815918186,85.48288155224544,1.0,57.76050597859364,3.6550846055389687,1.0,3.7137896785729896,0.3978150219867226,16.048962868153072,0.9037567869995341,41.71154311044057,0.2462510490932011,25.042764958592713,1.0,fitbit
30,1,175.96801107536038,84.80959667739188,1.0,66.32084224458887,3.56000395548585,1.0,3.8330438781713734,0.439241641002243,20.68002285391827,0.6053063315422632,45.64081939067061,0.26970245737408705,25.8517223466551,1.0,fitbit
34,1,173.5782307084013,85.52653078747962,1.0,57.20553713061631,2.706510967286171,1.0,3.7060583974981474,0.3951293233977587,15.748730033209029,0.9231054083967307,41.45680709740728,0.24473068813626192,21.98125374366314,1.0,fitbit
22,1,180.0,83.6,1.0,81.74332755230043,4.9840999808071835,1.0,4.04729120346679,0.513667047822279,29.0,0.0691919336888703,52.74332755230043,0.3120906955757419,32.45336743842065,1.0,fitbit
35,1,173.174529859384,85.6476410421848,1.0,55.665706749364695,3.537399255582286,1.0,3.6846069925617684,0.38767751723378463,14.915696535236874,0.9767905749990099,40.75001021412782,0.24051225677656285,24.400562116879172,1.0,fitbit
25,0,171.65727075260065,72.50907758875147,1.0774866493566524,78.70548948729645,3.037004882964862,8.257916156406221,5.09873683215706,3.2992344172544454,27.69226422529846,0.5259493338663911,51.013225261997995,0.305619599692733,24.85510725054062,9.481389567300711,fitbit
32,1,174.93972732364756,85.11808180290573,1.0,62.398674220198586,3.9156558550673366,1.0,3.778404084370626,0.42026082583184937,18.55816749324105,0.7420501225436946,43.84050672695754,0.25895750988276106,26.464688732261735,1.0,fitbit
27,0,166.045354956393,65.04853070673423,1.1296097062873753,76.69116775278859,1.7165541073865898,13.140109155583772,5.80601428987149,5.173006064199604,26.812587702942036,0.8332439186729009,49.87858004984655,0.3014391350785054,19.792049715065453,15.186578202226505,fitbit
22,1,180.0,83.6,1.0,87.57338818908883,2.844628187490339,1.0,4.04729120346679,0.513667047822279,29.0,0.07857782097741677,58.573388189088824,0.346588095793425,42.07008400913852,1.0,fitbit
